17
-111.871881 6.921534
-112.003303 7.102816
-112.135227 7.283733
-112.267651 7.464285
-112.400575 7.644469
-112.533997 7.824284
-112.667917 8.003729
-112.802333 8.182802
-112.937245 8.361502
-113.072651 8.539828
-113.208551 8.717779
-113.344942 8.895352
-113.481826 9.072547
-113.619199 9.249362
17
-121.663504 5.361806
-121.598749 5.318226
-121.533677 5.275120
-121.468293 5.232491
-121.402599 5.190340
-121.336599 5.148670
-121.270297 5.107483
-121.203695 5.066781
-121.136798 5.026567
-121.069609 4.986842
-121.002132 4.947609
-120.934370 4.908870
-120.866327 4.870627
-120.798007 4.832882
-120.729412 4.795636
-120.660548 4.758893
-120.591417 4.722653
17
-121.413801 6.924572
-121.445724 6.870806
-121.466545 6.811844
-121.475462 6.749954
-121.472135 6.687513
-121.456689 6.626921
-121.429719 6.570507
-121.392262 6.520438
-121.345757 6.478639
-121.291990 6.446716
-121.233029 6.425895
-121.171138 6.416978
-121.108698 6.420305
-121.048106 6.435751
-120.991691 6.462721
-120.941623 6.500178
-120.899823 6.546683
17
-119.846356 6.375513
-119.882801 6.319789
-119.912924 6.260410
-119.936365 6.198090
-119.952841 6.133578
-119.962153 6.067649
-119.964191 6.001098
-119.958929 5.934723
-119.946430 5.869324
-119.926846 5.805686
-119.900411 5.744576
-119.867444 5.686727
-119.828340 5.632837
-119.783571 5.583552
-119.733674 5.539465
-119.679250 5.501108
-119.620953 5.468940
17
-120.591417 4.722653
-120.559182 4.707677
-120.525750 4.695608
-120.491382 4.686542
-120.456347 4.680548
-120.420919 4.677675
-120.385377 4.677944
-120.349996 4.681353
-120.315056 4.687876
-120.280829 4.697462
-120.247584 4.710035
-120.215579 4.725498
-120.185067 4.743729
-120.156285 4.764585
-120.129459 4.787903
-120.104800 4.813501
-120.082499 4.841179
2
-119.620953 5.468940
-120.082499 4.841179
17
-116.932616 5.419658
-116.929257 5.643541
-116.926517 5.867433
-116.924397 6.091331
-116.922898 6.315235
-116.922018 6.539141
-116.921759 6.763050
-116.922120 6.986958
-116.923101 7.210864
-116.924703 7.434767
-116.926924 7.658664
-116.929766 7.882555
-116.933227 8.106436
-116.937309 8.330307
-116.942010 8.554167
-116.947332 8.778012
-116.953274 9.001841
17
-117.651230 4.822771
-117.585207 4.814155
-117.518638 4.812821
-117.452322 4.818784
-117.387059 4.831972
-117.323632 4.852228
-117.262804 4.879306
-117.205307 4.912883
-117.151832 4.952553
-117.103023 4.997841
-117.059466 5.048200
-117.021685 5.103026
-116.990135 5.161660
-116.965195 5.223395
-116.947165 5.287491
-116.936262 5.353175
-116.932616 5.419658
17
-115.982468 4.933541
-115.976339 4.871312
-115.958187 4.811475
-115.928711 4.756329
-115.889043 4.707993
-115.840707 4.668325
-115.785561 4.638849
-115.725724 4.620698
-115.663496 4.614569
-115.601267 4.620698
-115.541430 4.638849
-115.486284 4.668325
-115.437948 4.707993
-115.398280 4.756329
-115.368804 4.811475
-115.350652 4.871312
-115.344523 4.933541
17
-117.651230 4.043599
-117.649658 4.008090
-117.644954 3.972859
-117.637153 3.938182
-117.626319 3.904329
-117.612535 3.871567
-117.595909 3.840151
-117.576571 3.810328
-117.554674 3.782330
-117.530387 3.756378
-117.503902 3.732673
-117.475425 3.711403
-117.445180 3.692732
-117.413403 3.676808
-117.380342 3.663755
-117.346258 3.653674
-117.311416 3.646646
2
-117.651230 4.822771
-117.651230 4.043599
17
-117.311416 3.646646
-117.234252 3.634894
-117.157004 3.623705
-117.079677 3.613081
-117.002274 3.603021
-116.924800 3.593527
-116.847258 3.584600
-116.769653 3.576238
-116.691990 3.568444
-116.614271 3.561217
-116.536502 3.554558
-116.458686 3.548466
-116.380828 3.542944
-116.302932 3.537990
-116.225001 3.533605
-116.147041 3.529789
-116.069055 3.526542
17
-116.069055 3.526542
-116.048879 3.526587
-116.028773 3.528252
-116.008865 3.531525
-115.989284 3.536386
-115.970157 3.542804
-115.951607 3.550736
-115.933753 3.560132
-115.916711 3.570931
-115.900591 3.583064
-115.885498 3.596451
-115.871528 3.611007
-115.858771 3.626637
-115.847311 3.643241
-115.837220 3.660712
-115.828565 3.678936
-115.821401 3.697797
17
-115.505590 3.697797
-115.498426 3.678936
-115.489771 3.660712
-115.479681 3.643241
-115.468220 3.626637
-115.455464 3.611007
-115.441493 3.596451
-115.426400 3.583064
-115.410280 3.570931
-115.393238 3.560132
-115.375385 3.550736
-115.356834 3.542804
-115.337707 3.536386
-115.318126 3.531525
-115.298218 3.528252
-115.278112 3.526587
-115.257937 3.526542
2
-115.663496 4.169803
-115.821401 3.697797
2
-115.663496 4.169803
-115.505590 3.697797
17
-119.620953 5.468940
-119.502340 5.416187
-119.383025 5.365043
-119.263028 5.315518
-119.142371 5.267622
-119.021078 5.221363
-118.899170 5.176749
-118.776669 5.133790
-118.653598 5.092492
-118.529979 5.052863
-118.405836 5.014911
-118.281190 4.978642
-118.156065 4.944063
-118.030484 4.911181
-117.904469 4.880001
-117.778043 4.850529
-117.651230 4.822771
17
-117.707792 9.249362
-117.845166 9.072547
-117.982049 8.895352
-118.118441 8.717779
-118.254340 8.539828
-118.389746 8.361502
-118.524658 8.182802
-118.659074 8.003729
-118.792994 7.824284
-118.926416 7.644469
-119.059340 7.464285
-119.191764 7.283733
-119.323688 7.102816
-119.455110 6.921534
-119.586029 6.739888
-119.716445 6.557881
-119.846356 6.375513
17
-123.246802 6.674958
-123.191594 6.619780
-123.135985 6.565008
-123.079978 6.510643
-123.023575 6.456689
-122.966779 6.403147
-122.909594 6.350022
-122.852023 6.297316
-122.794068 6.245032
-122.735733 6.193173
-122.677020 6.141741
-122.617934 6.090739
-122.558477 6.040170
-122.498652 5.990036
-122.438463 5.940341
-122.377912 5.891086
-122.317003 5.842275
17
-122.317003 5.842275
-122.300722 5.830360
-122.283537 5.819791
-122.265558 5.810636
-122.246903 5.802954
-122.227691 5.796794
-122.208047 5.792197
-122.188097 5.789191
-122.167970 5.787797
-122.147796 5.788023
-122.127705 5.789868
-122.107827 5.793320
-122.088291 5.798357
-122.069222 5.804946
-122.050744 5.813045
-122.032975 5.822600
-122.016031 5.833552
17
-121.761590 5.646481
-121.766990 5.627041
-121.770811 5.607232
-121.773031 5.587179
-121.773633 5.567012
-121.772614 5.546863
-121.769981 5.526860
-121.765750 5.507134
-121.759949 5.487810
-121.752616 5.469015
-121.743797 5.450869
-121.733551 5.433490
-121.721942 5.416989
-121.709045 5.401474
-121.694945 5.387044
-121.679732 5.373793
-121.663504 5.361806
2
-121.609215 6.120301
-122.016031 5.833552
2
-121.609215 6.120301
-121.761590 5.646481
17
-122.823901 7.823826
-122.775811 7.777775
-122.722968 7.737268
-122.666007 7.702789
-122.605613 7.674756
-122.542513 7.653504
-122.477465 7.639289
-122.411252 7.632282
-122.344670 7.632568
-122.278519 7.640143
-122.213595 7.654915
-122.150680 7.676708
-122.090529 7.705259
-122.033866 7.740224
-121.981373 7.781184
-121.933680 7.827646
-121.891361 7.879050
17
-123.285446 7.196065
-123.305214 7.166524
-123.322293 7.135353
-123.336550 7.102793
-123.347873 7.069101
-123.356174 7.034540
-123.361388 6.999381
-123.363475 6.963898
-123.362417 6.928370
-123.358222 6.893075
-123.350925 6.858288
-123.340582 6.824282
-123.327274 6.791324
-123.311104 6.759671
-123.292200 6.729570
-123.270710 6.701259
-123.246802 6.674958
2
-122.823901 7.823826
-123.285446 7.196065
17
-114.115572 14.207245
-114.233401 14.799610
-114.568948 15.301792
-115.071131 15.637340
-115.663496 15.755169
-116.255860 15.637340
-116.758043 15.301792
-117.093590 14.799610
-117.211419 14.207245
-117.093590 13.614880
-116.758043 13.112698
-116.255860 12.777150
-115.663496 12.659322
-115.071131 12.777150
-114.568948 13.112698
-114.233401 13.614880
-114.115572 14.207245
17
-113.986578 14.207245
-114.114226 14.848973
-114.477736 15.393005
-115.021767 15.756515
-115.663496 15.884162
-116.305224 15.756515
-116.849255 15.393005
-117.212765 14.848973
-117.340413 14.207245
-117.212765 13.565517
-116.849255 13.021486
-116.305224 12.657976
-115.663496 12.530328
-115.021767 12.657976
-114.477736 13.021486
-114.114226 13.565517
-113.986578 14.207245
17
-113.223893 12.512539
-113.349913 12.652748
-113.500866 12.765678
-113.670949 12.846988
-113.853627 12.893555
-114.041879 12.903588
-114.228472 12.876702
-114.406234 12.813930
-114.568334 12.717685
-114.708544 12.591665
-114.821473 12.440713
-114.902784 12.270630
-114.949351 12.087952
-114.959384 11.899699
-114.932498 11.713106
-114.869726 11.535344
-114.773481 11.373244
17
-113.319572 11.942891
-113.371267 12.202777
-113.518480 12.423098
-113.738801 12.570312
-113.998687 12.622006
-114.258573 12.570312
-114.478894 12.423098
-114.626108 12.202777
-114.677802 11.942891
-114.626108 11.683005
-114.478894 11.462684
-114.258573 11.315471
-113.998687 11.263776
-113.738801 11.315471
-113.518480 11.462684
-113.371267 11.683005
-113.319572 11.942891
2
-116.960058 14.969914
-116.586642 14.670946
17
-116.500252 15.192476
-116.502849 15.211301
-116.508241 15.229523
-116.516306 15.246729
-116.526861 15.262532
-116.539667 15.276571
-116.554435 15.288531
-116.570830 15.298140
-116.588481 15.305180
-116.606988 15.309492
-116.625933 15.310979
-116.644887 15.309607
-116.663420 15.305407
-116.681113 15.298474
-116.697566 15.288964
-116.712406 15.277095
-116.725297 15.263133
2
-116.624112 15.088532
-116.714453 14.975702
17
-116.624112 15.088532
-116.620115 15.094768
-116.617418 15.101667
-116.616124 15.108960
-116.616284 15.116366
-116.617892 15.123596
-116.620886 15.130372
-116.625148 15.136429
-116.630515 15.141535
-116.636778 15.145490
-116.643695 15.148141
-116.650996 15.149386
-116.658401 15.149176
-116.665620 15.147520
-116.672375 15.144481
-116.678405 15.140178
-116.683474 15.134778
17
-114.394375 22.994832
-114.397735 22.770949
-114.400474 22.547057
-114.402594 22.323159
-114.404093 22.099256
-114.404973 21.875349
-114.405232 21.651441
-114.404871 21.427532
-114.403890 21.203626
-114.402289 20.979723
-114.400067 20.755826
-114.397226 20.531936
-114.393764 20.308054
-114.389682 20.084183
-114.384981 19.860324
-114.379659 19.636478
-114.373717 19.412649
17
-107.298890 18.903287
-107.363204 19.016050
-107.429039 19.127933
-107.496382 19.238914
-107.565221 19.348974
-107.635542 19.458093
-107.707334 19.566250
-107.780583 19.673425
-107.855275 19.779600
-107.931398 19.884754
-108.008936 19.988868
-108.087877 20.091923
-108.168204 20.193901
-108.249905 20.294782
-108.332963 20.394549
-108.417363 20.493182
-108.503090 20.590664
17
-113.619199 19.165128
-113.481826 19.341943
-113.344942 19.519138
-113.208551 19.696711
-113.072651 19.874662
-112.937245 20.052988
-112.802333 20.231688
-112.667917 20.410761
-112.533997 20.590206
-112.400575 20.770021
-112.267651 20.950205
-112.135227 21.130757
-112.003303 21.311674
-111.871881 21.492957
-111.740962 21.674602
-111.610546 21.856610
-111.480635 22.038978
2
-113.026295 17.255695
-109.913190 21.489918
2
-113.540272 17.633584
-110.427168 21.867807
17
-109.435630 20.535440
-109.570955 20.357052
-109.705786 20.178291
-109.840120 19.999156
-109.973959 19.819650
-110.107299 19.639775
-110.240141 19.459530
-110.372483 19.278919
-110.504324 19.097941
-110.635664 18.916599
-110.766501 18.734894
-110.896834 18.552827
-111.026662 18.370400
-111.155985 18.187615
-111.284801 18.004471
-111.413109 17.820972
-111.540908 17.637118
2
-110.286599 16.221447
-106.906938 17.277429
2
-111.923256 12.704420
-106.906938 11.137061
17
-107.654299 10.375127
-107.866992 10.445103
-108.079878 10.514490
-108.292955 10.583288
-108.506222 10.651494
-108.719678 10.719110
-108.933319 10.786134
-109.147146 10.852567
-109.361155 10.918406
-109.575346 10.983653
-109.789717 11.048307
-110.004267 11.112366
-110.218992 11.175831
-110.433893 11.238701
-110.648967 11.300975
-110.864213 11.362654
-111.079629 11.423736
17
-111.079629 16.990754
-110.864213 17.051836
-110.648967 17.113515
-110.433893 17.175789
-110.218992 17.238659
-110.004267 17.302124
-109.789717 17.366183
-109.575346 17.430837
-109.361155 17.496084
-109.147146 17.561924
-108.933319 17.628356
-108.719678 17.695380
-108.506222 17.762996
-108.292955 17.831203
-108.079878 17.900000
-107.866992 17.969387
-107.654299 18.039363
17
-106.897311 15.616629
-107.112008 15.553067
-107.326528 15.488910
-107.540870 15.424159
-107.755031 15.358815
-107.969011 15.292878
-108.182807 15.226348
-108.396418 15.159227
-108.609842 15.091514
-108.823078 15.023210
-109.036124 14.954316
-109.248979 14.884833
-109.461640 14.814760
-109.674106 14.744098
-109.886376 14.672848
-110.098448 14.601010
-110.310319 14.528586
2
-110.096342 15.612534
-106.716682 16.668516
17
-110.310319 13.885905
-110.098448 13.813480
-109.886376 13.741642
-109.674106 13.670392
-109.461640 13.599731
-109.248979 13.529658
-109.036124 13.460174
-108.823078 13.391280
-108.609842 13.322976
-108.396418 13.255263
-108.182807 13.188142
-107.969011 13.121613
-107.755031 13.055675
-107.540870 12.990331
-107.326528 12.925580
-107.112008 12.861423
-106.897311 12.797861
2
-111.733000 13.313333
-106.716682 11.745974
17
-106.074942 18.929695
-106.092042 18.960856
-106.111828 18.990383
-106.134147 19.018046
-106.158824 19.043628
-106.185665 19.066929
-106.214461 19.087766
-106.244985 19.105977
-106.277000 19.121418
-106.310254 19.133969
-106.344487 19.143533
-106.379431 19.150033
-106.414814 19.153419
-106.450357 19.153664
-106.485782 19.150767
-106.520813 19.144751
-106.555175 19.135662
2
-107.298890 18.903287
-106.555175 19.135662
17
-107.298890 9.511204
-107.270976 9.571653
-107.249849 9.634795
-107.235763 9.699871
-107.228887 9.766098
-107.229305 9.832679
-107.237010 9.898815
-107.251911 9.963709
-107.273829 10.026581
-107.302498 10.086675
-107.337576 10.143269
-107.378640 10.195681
-107.425196 10.243282
-107.476684 10.285499
-107.532485 10.321824
-107.591929 10.351820
-107.654299 10.375127
17
-106.070819 14.207245
-106.070985 14.263671
-106.071483 14.320094
-106.072313 14.376514
-106.073474 14.432928
-106.074968 14.489334
-106.076793 14.545731
-106.078950 14.602115
-106.081438 14.658486
-106.084258 14.714842
-106.087410 14.771180
-106.090893 14.827498
-106.094707 14.883795
-106.098852 14.940068
-106.103328 14.996316
-106.108135 15.052537
-106.113272 15.108729
17
-106.113272 13.305762
-106.108135 13.361953
-106.103328 13.418174
-106.098852 13.474422
-106.094707 13.530695
-106.090893 13.586992
-106.087410 13.643311
-106.084258 13.699648
-106.081438 13.756004
-106.078950 13.812375
-106.076793 13.868759
-106.074968 13.925156
-106.073474 13.981562
-106.072313 14.037976
-106.071483 14.094396
-106.070985 14.150819
-106.070819 14.207245
17
-106.897311 12.797861
-106.832766 12.781513
-106.766819 12.772331
-106.700264 12.770425
-106.633900 12.775819
-106.568525 12.788447
-106.504927 12.808157
-106.443869 12.834713
-106.386086 12.867795
-106.332272 12.907005
-106.283076 12.951872
-106.239089 13.001856
-106.200839 13.056356
-106.168787 13.114716
-106.143318 13.176235
-106.124739 13.240173
-106.113272 13.305762
17
-105.092013 12.630651
-105.088330 12.666004
-105.087787 12.701543
-105.090386 12.736992
-105.096109 12.772072
-105.104910 12.806509
-105.116720 12.840034
-105.131447 12.872383
-105.148975 12.903305
-105.169168 12.932556
-105.191867 12.959908
-105.216895 12.985146
-105.244055 13.008074
-105.273136 13.028511
-105.303909 13.046298
-105.336134 13.061296
-105.369558 13.073387
2
-106.113272 13.305762
-105.369558 13.073387
17
-105.347888 11.409007
-105.327729 11.484413
-105.308121 11.559963
-105.289065 11.635655
-105.270562 11.711484
-105.252613 11.787447
-105.235220 11.863538
-105.218383 11.939754
-105.202103 12.016091
-105.186381 12.092545
-105.171217 12.169112
-105.156613 12.245787
-105.142570 12.322567
-105.129087 12.399448
-105.116166 12.476424
-105.103808 12.553494
-105.092013 12.630651
17
-105.585208 11.223697
-105.565069 11.224911
-105.545093 11.227737
-105.525408 11.232158
-105.506142 11.238145
-105.487418 11.245659
-105.469358 11.254653
-105.452079 11.265067
-105.435691 11.276835
-105.420301 11.289880
-105.406008 11.304119
-105.392904 11.319460
-105.381075 11.335803
-105.370595 11.353043
-105.361533 11.371069
-105.353948 11.389764
-105.347888 11.409007
17
-105.589791 10.634801
-105.583817 10.654071
-105.579409 10.673759
-105.576596 10.693737
-105.575397 10.713877
-105.575818 10.734048
-105.577857 10.754119
-105.581501 10.773963
-105.586726 10.793450
-105.593499 10.812454
-105.601775 10.830854
-105.611502 10.848529
-105.622617 10.865367
-105.635048 10.881257
-105.648714 10.896099
-105.663528 10.909795
-105.679393 10.922258
2
-106.082828 11.213746
-105.585208 11.223697
2
-106.082828 11.213746
-105.679393 10.922258
17
-106.113272 15.108729
-106.124739 15.174317
-106.143318 15.238255
-106.168787 15.299774
-106.200839 15.358135
-106.239089 15.412635
-106.283076 15.462619
-106.332272 15.507485
-106.386086 15.546695
-106.443869 15.579777
-106.504927 15.606333
-106.568525 15.626043
-106.633900 15.638671
-106.700264 15.644065
-106.766819 15.642159
-106.832766 15.632977
-106.897311 15.616629
17
-105.369558 15.341104
-105.336134 15.353194
-105.303909 15.368192
-105.273136 15.385979
-105.244055 15.406416
-105.216895 15.429344
-105.191867 15.454583
-105.169168 15.481934
-105.148975 15.511185
-105.131447 15.542107
-105.116720 15.574456
-105.104910 15.607981
-105.096109 15.642418
-105.090386 15.677498
-105.087787 15.712947
-105.088330 15.748486
-105.092013 15.783839
2
-106.113272 15.108729
-105.369558 15.341104
17
-105.092013 15.783839
-105.103808 15.860996
-105.116166 15.938066
-105.129087 16.015043
-105.142570 16.091923
-105.156613 16.168703
-105.171217 16.245379
-105.186381 16.321945
-105.202103 16.398399
-105.218383 16.474736
-105.235220 16.550952
-105.252613 16.627044
-105.270562 16.703006
-105.289065 16.778835
-105.308121 16.854527
-105.327729 16.930077
-105.347888 17.005483
17
-105.347888 17.005483
-105.353948 17.024727
-105.361533 17.043422
-105.370595 17.061447
-105.381075 17.078687
-105.392904 17.095030
-105.406008 17.110371
-105.420301 17.124610
-105.435691 17.137655
-105.452079 17.149423
-105.469358 17.159838
-105.487418 17.168831
-105.506142 17.176345
-105.525408 17.182332
-105.545093 17.186753
-105.565069 17.189580
-105.585208 17.190793
17
-105.679393 17.492232
-105.663528 17.504695
-105.648714 17.518391
-105.635048 17.533233
-105.622617 17.549124
-105.611502 17.565961
-105.601775 17.583637
-105.593499 17.602036
-105.586726 17.621040
-105.581501 17.640527
-105.577857 17.660371
-105.575818 17.680443
-105.575397 17.700613
-105.576596 17.720753
-105.579409 17.740731
-105.583817 17.760419
-105.589791 17.779689
2
-106.082828 17.200744
-105.585208 17.190793
2
-106.082828 17.200744
-105.679393 17.492232
17
-106.074942 9.484795
-106.040712 9.554942
-106.006994 9.625338
-105.973792 9.695978
-105.941106 9.766858
-105.908939 9.837975
-105.877292 9.909326
-105.846167 9.980905
-105.815565 10.052710
-105.785489 10.124736
-105.755939 10.196980
-105.726918 10.269438
-105.698427 10.342106
-105.670467 10.414981
-105.643040 10.488057
-105.616147 10.561332
-105.589791 10.634801
17
-106.906938 11.137061
-106.845713 11.124353
-106.783186 11.123832
-106.721759 11.135521
-106.663792 11.158969
-106.611514 11.193275
-106.566932 11.237120
-106.531762 11.288821
-106.507353 11.346390
-106.494645 11.407614
-106.494124 11.470141
-106.505813 11.531569
-106.529261 11.589535
-106.563567 11.641814
-106.607412 11.686395
-106.659113 11.721566
-106.716682 11.745974
17
-106.716682 16.668516
-106.659113 16.692924
-106.607412 16.728095
-106.563567 16.772676
-106.529261 16.824955
-106.505813 16.882921
-106.494124 16.944349
-106.494645 17.006876
-106.507353 17.068101
-106.531762 17.125669
-106.566932 17.177370
-106.611514 17.221216
-106.663792 17.255522
-106.721759 17.278969
-106.783186 17.290658
-106.845713 17.290138
-106.906938 17.277429
17
-107.654299 18.039363
-107.591929 18.062670
-107.532485 18.092666
-107.476684 18.128991
-107.425196 18.171208
-107.378640 18.218809
-107.337576 18.271221
-107.302498 18.327815
-107.273829 18.387909
-107.251911 18.450781
-107.237010 18.515675
-107.229305 18.581811
-107.228887 18.648392
-107.235763 18.714619
-107.249849 18.779695
-107.270976 18.842837
-107.298890 18.903287
17
-105.589791 17.779689
-105.616147 17.853159
-105.643040 17.926433
-105.670467 17.999510
-105.698427 18.072384
-105.726918 18.145052
-105.755939 18.217510
-105.785489 18.289754
-105.815565 18.361780
-105.846167 18.433585
-105.877292 18.505165
-105.908939 18.576515
-105.941106 18.647632
-105.973792 18.718513
-106.006994 18.789152
-106.040712 18.859548
-106.074942 18.929695
17
-114.373717 19.412649
-114.366050 19.348999
-114.348883 19.287231
-114.322609 19.228752
-114.287827 19.174898
-114.245331 19.126897
-114.196089 19.085844
-114.141227 19.052676
-114.081994 19.028149
-114.019743 19.012823
-113.955894 19.007048
-113.891904 19.010955
-113.829232 19.024456
-113.769308 19.047241
-113.713499 19.078793
-113.663080 19.118389
-113.619199 19.165128
17
-113.267698 15.963333
-113.441262 15.889744
-113.597134 15.783708
-113.729324 15.649300
-113.832753 15.491686
-113.903445 15.316922
-113.938684 15.131726
-113.937116 14.943212
-113.898802 14.758627
-113.825212 14.585064
-113.719176 14.429192
-113.584769 14.297002
-113.427155 14.193573
-113.252391 14.122881
-113.067194 14.087641
-112.878681 14.089209
-112.694096 14.127524
17
-113.540272 17.633584
-113.572196 17.579818
-113.593016 17.520856
-113.601934 17.458966
-113.598606 17.396525
-113.583160 17.335933
-113.556191 17.279519
-113.518733 17.229450
-113.472228 17.187651
-113.418461 17.155728
-113.359500 17.134907
-113.297610 17.125989
-113.235169 17.129317
-113.174577 17.144763
-113.118163 17.171732
-113.068094 17.209190
-113.026295 17.255695
2
-116.725297 15.263133
-116.960058 14.969914
2
-116.773182 15.022726
-116.683471 15.134778
2
-116.714453 14.975702
-116.773182 15.022726
17
-110.545232 14.319919
-110.551403 14.306683
-110.556794 14.293111
-110.561387 14.279248
-110.565166 14.265142
-110.568118 14.250840
-110.570234 14.236390
-110.571507 14.221842
-110.571931 14.207245
-110.571507 14.192648
-110.570234 14.178100
-110.568118 14.163650
-110.565166 14.149348
-110.561387 14.135242
-110.556794 14.121380
-110.551403 14.107807
-110.545232 14.094572
17
-110.310319 14.528586
-110.329067 14.521296
-110.347448 14.513127
-110.365421 14.504096
-110.382946 14.494223
-110.399984 14.483532
-110.416496 14.472045
-110.432445 14.459788
-110.447796 14.446790
-110.462514 14.433079
-110.476565 14.418687
-110.489919 14.403644
-110.502545 14.387986
-110.514416 14.371748
-110.525503 14.354965
-110.535783 14.337675
-110.545232 14.319919
17
-110.545232 14.094572
-110.535783 14.076815
-110.525503 14.059525
-110.514416 14.042743
-110.502545 14.026504
-110.489919 14.010846
-110.476565 13.995803
-110.462514 13.981411
-110.447796 13.967700
-110.432445 13.954702
-110.416496 13.942445
-110.399984 13.930959
-110.382946 13.920267
-110.365421 13.910394
-110.347448 13.901363
-110.329067 13.893194
-110.310319 13.885905
17
-111.733000 13.313333
-111.794224 13.326042
-111.856751 13.326562
-111.918179 13.314873
-111.976145 13.291426
-112.028424 13.257120
-112.073005 13.213274
-112.108176 13.161573
-112.132584 13.104005
-112.145293 13.042780
-112.145813 12.980253
-112.134125 12.918826
-112.110677 12.860859
-112.076371 12.808580
-112.032525 12.763999
-111.980825 12.728828
-111.923256 12.704420
17
-111.079629 11.423736
-111.142669 11.435400
-111.206746 11.437436
-111.270399 11.429798
-111.332176 11.412660
-111.390666 11.386413
-111.444536 11.351655
-111.492557 11.309181
-111.533633 11.259959
-111.566827 11.205112
-111.591381 11.145891
-111.606736 11.083647
-111.612540 11.019800
-111.608663 10.955808
-111.595191 10.893130
-111.572433 10.833195
-111.540908 10.777372
17
-110.286599 16.221447
-110.344167 16.197039
-110.395868 16.161868
-110.439714 16.117287
-110.474020 16.065008
-110.497467 16.007041
-110.509156 15.945614
-110.508636 15.883087
-110.495927 15.821862
-110.471519 15.764294
-110.436348 15.712593
-110.391767 15.668747
-110.339488 15.634441
-110.281521 15.610994
-110.220094 15.599305
-110.157567 15.599825
-110.096342 15.612534
17
-111.540908 17.637118
-111.572433 17.581295
-111.595191 17.521360
-111.608663 17.458682
-111.612540 17.394690
-111.606736 17.330843
-111.591381 17.268600
-111.566827 17.209378
-111.533633 17.154531
-111.492557 17.105309
-111.444536 17.062835
-111.390666 17.028078
-111.332176 17.001831
-111.270399 16.984693
-111.206746 16.977054
-111.142669 16.979090
-111.079629 16.990754
17
-112.301782 15.045428
-112.353477 15.305315
-112.500690 15.525635
-112.721011 15.672849
-112.980897 15.724544
-113.240783 15.672849
-113.461104 15.525635
-113.608318 15.305315
-113.660012 15.045428
-113.608318 14.785542
-113.461104 14.565222
-113.240783 14.418008
-112.980897 14.366313
-112.721011 14.418008
-112.500690 14.565222
-112.353477 14.785542
-112.301782 15.045428
17
-112.010593 9.777309
-112.052392 9.823815
-112.102461 9.861272
-112.158875 9.888242
-112.219467 9.903687
-112.281908 9.907015
-112.343798 9.898097
-112.402759 9.877277
-112.456526 9.845354
-112.503031 9.803554
-112.540489 9.753486
-112.567458 9.697071
-112.582904 9.636479
-112.586232 9.574039
-112.577314 9.512148
-112.556493 9.453187
-112.524570 9.399420
17
-108.503090 20.590664
-108.551180 20.636715
-108.604023 20.677223
-108.660984 20.711701
-108.721378 20.739734
-108.784478 20.760986
-108.849526 20.775201
-108.915739 20.782208
-108.982322 20.781922
-109.048472 20.774347
-109.113396 20.759575
-109.176311 20.737782
-109.236462 20.709231
-109.293125 20.674266
-109.345619 20.633306
-109.393312 20.586844
-109.435630 20.535440
2
-108.503090 20.590664
-108.041545 21.218426
17
-122.823901 20.590664
-122.909628 20.493182
-122.994029 20.394549
-123.077087 20.294782
-123.158787 20.193901
-123.239115 20.091923
-123.318055 19.988868
-123.395593 19.884754
-123.471716 19.779600
-123.546408 19.673425
-123.619657 19.566250
-123.691449 19.458093
-123.761771 19.348974
-123.830609 19.238914
-123.897952 19.127933
-123.963787 19.016050
-124.028102 18.903287
17
-116.953274 19.412649
-116.947332 19.636478
-116.942010 19.860324
-116.937309 20.084183
-116.933227 20.308054
-116.929766 20.531936
-116.926924 20.755826
-116.924703 20.979723
-116.923101 21.203626
-116.922120 21.427532
-116.921759 21.651441
-116.922018 21.875349
-116.922898 22.099256
-116.924397 22.323159
-116.926517 22.547057
-116.929257 22.770949
-116.932616 22.994832
17
-115.982468 19.940158
-115.976339 19.877929
-115.958187 19.818092
-115.928711 19.762946
-115.889043 19.714610
-115.840707 19.674942
-115.785561 19.645466
-115.725724 19.627315
-115.663496 19.621186
-115.601267 19.627315
-115.541430 19.645466
-115.486284 19.674942
-115.437948 19.714610
-115.398280 19.762946
-115.368804 19.818092
-115.350652 19.877929
-115.344523 19.940158
17
-119.846356 22.038978
-119.716445 21.856610
-119.586029 21.674602
-119.455110 21.492957
-119.323688 21.311674
-119.191764 21.130757
-119.059340 20.950205
-118.926416 20.770021
-118.792994 20.590206
-118.659074 20.410761
-118.524658 20.231688
-118.389746 20.052988
-118.254340 19.874662
-118.118441 19.696711
-117.982049 19.519138
-117.845166 19.341943
-117.707792 19.165128
2
-118.300697 17.255695
-121.413801 21.489918
2
-117.786719 17.633584
-120.899823 21.867807
17
-119.786083 17.637118
-119.913883 17.820972
-120.042191 18.004471
-120.171007 18.187615
-120.300329 18.370400
-120.430157 18.552827
-120.560490 18.734894
-120.691327 18.916599
-120.822667 19.097941
-120.954508 19.278919
-121.086850 19.459530
-121.219692 19.639775
-121.353033 19.819650
-121.486871 19.999156
-121.621206 20.178291
-121.756036 20.357052
-121.891361 20.535440
17
-121.016672 14.528586
-121.228544 14.601010
-121.440615 14.672848
-121.652885 14.744098
-121.865351 14.814760
-122.078012 14.884833
-122.290867 14.954316
-122.503913 15.023210
-122.717149 15.091514
-122.930573 15.159227
-123.144184 15.226348
